plan_id,max_dev_pob_pct,pp_promedio,cut_edges,n_comunas_partidas,split_severity,pop_afectada_pct,score,reock
8143,14.356,,72,0,0.0,0.0,-1.3619798966577783,
8144,13.471,,70,0,0.0,0.0,-1.2794504848934936,
8145,13.471,,70,0,0.0,0.0,-1.2794504848934936,
8146,13.471,,70,0,0.0,0.0,-1.2794504848934936,
8147,13.471,,67,0,0.0,0.0,-1.2441563672464762,
8148,13.471,,67,0,0.0,0.0,-1.2441563672464762,
8149,10.822,,67,0,0.0,0.0,-1.0675563672476536,
8150,10.822,,67,0,0.0,0.0,-1.0675563672476536,
8151,10.822,,67,0,0.0,0.0,-1.0675563672476536,
8152,7.688,,66,0,0.0,0.0,-0.8468583280333741,
8153,7.688,,66,0,0.0,0.0,-0.8468583280333741,
8154,7.523,,66,0,0.0,0.0,-0.8358583280334474,
8155,11.663,,66,0,0.0,0.0,-1.1118583280316074,
8156,11.663,,66,0,0.0,0.0,-1.1118583280316074,
8157,11.663,,66,0,0.0,0.0,-1.1118583280316074,
8158,11.663,,70,0,0.0,0.0,-1.1589171515609638,
8159,11.663,,70,0,0.0,0.0,-1.1589171515609638,
8160,11.663,,73,0,0.0,0.0,-1.1942112692079812,
8161,10.408,,72,0,0.0,0.0,-1.0987798966595332,
8162,10.408,,72,0,0.0,0.0,-1.0987798966595332,
8163,13.803,,71,0,0.0,0.0,-1.3133485241090184,
8164,13.803,,68,0,0.0,0.0,-1.2780544064620012,
8165,13.803,,71,0,0.0,0.0,-1.3133485241090184,
8166,13.803,,71,0,0.0,0.0,-1.3133485241090184,
8167,13.803,,70,0,0.0,0.0,-1.3015838182266792,
8168,13.803,,75,0,0.0,0.0,-1.360407347638375,
8169,13.993,,78,0,0.0,0.0,-1.4083681319519743,
8170,13.993,,74,0,0.0,0.0,-1.361309308422618,
8171,13.993,,72,0,0.0,0.0,-1.3377798966579395,
8172,13.993,,73,0,0.0,0.0,-1.3495446025402789,
8173,13.993,,68,0,0.0,0.0,-1.2907210731285834,
8174,13.993,,67,0,0.0,0.0,-1.2789563672462445,
8175,13.993,,67,0,0.0,0.0,-1.2789563672462445,
8176,12.518,,68,0,0.0,0.0,-1.1923877397959055,
8177,12.518,,70,0,0.0,0.0,-1.2159171515605838,
8178,13.818,,69,0,0.0,0.0,-1.2908191123443336,
8179,13.818,,69,0,0.0,0.0,-1.2908191123443336,
8180,13.818,,69,0,0.0,0.0,-1.2908191123443336,
8181,11.248,,68,0,0.0,0.0,-1.1077210731298033,
8182,11.248,,68,0,0.0,0.0,-1.1077210731298033,
8183,11.248,,68,0,0.0,0.0,-1.1077210731298033,
8184,11.248,,68,0,0.0,0.0,-1.1077210731298033,
8185,11.248,,67,0,0.0,0.0,-1.095956367247464,
8186,11.248,,67,0,0.0,0.0,-1.095956367247464,
8187,11.248,,70,0,0.0,0.0,-1.1312504848944815,
8188,11.844,,70,0,0.0,0.0,-1.1709838182275498,
8189,11.844,,70,0,0.0,0.0,-1.1709838182275498,
8190,11.844,,71,0,0.0,0.0,-1.182748524109889,
8191,11.844,,69,0,0.0,0.0,-1.159219112345211,
8192,14.928,,70,0,0.0,0.0,-1.3765838182261794,
8193,10.292,,70,0,0.0,0.0,-1.0675171515615731,
8194,10.292,,70,0,0.0,0.0,-1.0675171515615731,
8195,10.292,,70,0,0.0,0.0,-1.0675171515615731,
8196,10.292,,70,0,0.0,0.0,-1.0675171515615731,
8197,12.311,,68,0,0.0,0.0,-1.1785877397959976,
8198,12.55,,72,0,0.0,0.0,-1.2415798966585812,
8199,12.55,,72,0,0.0,0.0,-1.2415798966585812,
8200,12.311,,68,0,0.0,0.0,-1.1785877397959976,
8201,12.311,,68,0,0.0,0.0,-1.1785877397959976,
8202,12.311,,68,0,0.0,0.0,-1.1785877397959976,
8203,12.341,,68,0,0.0,0.0,-1.180587739795984,
8204,12.341,,67,0,0.0,0.0,-1.168823033913645,
8205,12.341,,67,0,0.0,0.0,-1.168823033913645,
8206,9.069,,68,0,0.0,0.0,-0.9624544064641052,
8207,11.1,,68,0,0.0,0.0,-1.0978544064632023,
8208,11.1,,68,0,0.0,0.0,-1.0978544064632023,
8209,11.1,,69,0,0.0,0.0,-1.1096191123455417,
8210,11.1,,69,0,0.0,0.0,-1.1096191123455417,
8211,9.159,,71,0,0.0,0.0,-1.0037485241110824,
8212,9.069,,72,0,0.0,0.0,-1.0095132299934615,
8213,9.069,,73,0,0.0,0.0,-1.0212779358758008,
8214,9.069,,76,0,0.0,0.0,-1.056572053522818,
8215,9.069,,75,0,0.0,0.0,-1.044807347640479,
8216,14.298,,76,0,0.0,0.0,-1.405172053520494,
8217,14.298,,76,0,0.0,0.0,-1.405172053520494,
8218,12.279,,78,0,0.0,0.0,-1.2941014652860696,
8219,14.164,,77,0,0.0,0.0,-1.408003426069559,
8220,13.625,,76,0,0.0,0.0,-1.3603053868541264,
8221,13.625,,76,0,0.0,0.0,-1.3603053868541264,
8222,13.625,,75,0,0.0,0.0,-1.3485406809717873,
8223,13.625,,74,0,0.0,0.0,-1.336775975089448,
8224,8.629,,74,0,0.0,0.0,-1.003709308425002,
8225,10.792,,72,0,0.0,0.0,-1.1243798966593626,
8226,10.792,,68,0,0.0,0.0,-1.077321073130006,
8227,10.792,,68,0,0.0,0.0,-1.077321073130006,
8228,10.792,,68,0,0.0,0.0,-1.077321073130006,
8229,8.629,,72,0,0.0,0.0,-0.9801798966603238,
8230,8.629,,72,0,0.0,0.0,-0.9801798966603238,
8231,9.413,,68,0,0.0,0.0,-0.9853877397972856,
8232,9.413,,68,0,0.0,0.0,-0.9853877397972856,
8233,9.413,,67,0,0.0,0.0,-0.9736230339149464,
8234,9.413,,67,0,0.0,0.0,-0.9736230339149464,
8235,9.413,,69,0,0.0,0.0,-0.9971524456796248,
8236,9.413,,69,0,0.0,0.0,-0.9971524456796248,
8237,9.413,,69,0,0.0,0.0,-0.9971524456796248,
8238,9.413,,66,0,0.0,0.0,-0.9618583280326076,
8239,9.413,,66,0,0.0,0.0,-0.9618583280326076,
8240,9.413,,66,0,0.0,0.0,-0.9618583280326076,
8241,13.707,,64,0,0.0,0.0,-1.224595582932687,
8242,13.707,,64,0,0.0,0.0,-1.224595582932687,
8243,14.702,,65,0,0.0,0.0,-1.3026936221479175,
8244,14.702,,65,0,0.0,0.0,-1.3026936221479175,
8245,14.702,,65,0,0.0,0.0,-1.3026936221479175,
8246,14.702,,69,0,0.0,0.0,-1.349752445677274,
8247,14.702,,70,0,0.0,0.0,-1.361517151559613,
8248,14.702,,70,0,0.0,0.0,-1.361517151559613,
8249,14.702,,66,0,0.0,0.0,-1.3144583280302569,
8250,14.702,,66,0,0.0,0.0,-1.3144583280302569,
8251,14.702,,66,0,0.0,0.0,-1.3144583280302569,
8252,14.702,,68,0,0.0,0.0,-1.337987739794935,
8253,14.702,,71,0,0.0,0.0,-1.373281857441952,
8254,14.702,,71,0,0.0,0.0,-1.373281857441952,
8255,14.702,,70,0,0.0,0.0,-1.361517151559613,
8256,14.702,,72,0,0.0,0.0,-1.3850465633242912,
8257,14.302,,73,0,0.0,0.0,-1.3701446025401416,
8258,14.302,,75,0,0.0,0.0,-1.39367401430482,
8259,14.302,,75,0,0.0,0.0,-1.39367401430482,
8260,14.302,,75,0,0.0,0.0,-1.39367401430482,
8261,14.302,,75,0,0.0,0.0,-1.39367401430482,
8262,14.302,,75,0,0.0,0.0,-1.39367401430482,
8263,14.302,,75,0,0.0,0.0,-1.39367401430482,
8264,14.302,,72,0,0.0,0.0,-1.3583798966578025,
8265,14.302,,72,0,0.0,0.0,-1.3583798966578025,
8266,14.302,,72,0,0.0,0.0,-1.3583798966578025,
8267,14.302,,72,0,0.0,0.0,-1.3583798966578025,
8268,14.302,,72,0,0.0,0.0,-1.3583798966578025,
8269,14.302,,70,0,0.0,0.0,-1.3348504848931242,
8270,14.302,,70,0,0.0,0.0,-1.3348504848931242,
8271,14.302,,70,0,0.0,0.0,-1.3348504848931242,
8272,14.302,,70,0,0.0,0.0,-1.3348504848931242,
8273,14.302,,70,0,0.0,0.0,-1.3348504848931242,
8274,14.242,,68,0,0.0,0.0,-1.3073210731284728,
8275,14.242,,69,0,0.0,0.0,-1.319085779010812,
8276,14.242,,69,0,0.0,0.0,-1.319085779010812,
8277,14.242,,65,0,0.0,0.0,-1.2720269554814556,
8278,14.242,,65,0,0.0,0.0,-1.2720269554814556,
8279,14.242,,65,0,0.0,0.0,-1.2720269554814556,
8280,14.77,,63,0,0.0,0.0,-1.2836975437165423,
8281,14.77,,61,0,0.0,0.0,-1.2601681319518645,
8282,14.77,,69,0,0.0,0.0,-1.3542857790105771,
8283,14.77,,69,0,0.0,0.0,-1.3542857790105771,
8284,14.77,,64,0,0.0,0.0,-1.2954622495988817,
8285,14.77,,63,0,0.0,0.0,-1.2836975437165423,
8286,14.77,,63,0,0.0,0.0,-1.2836975437165423,
8287,14.77,,65,0,0.0,0.0,-1.3072269554812208,
8288,14.77,,65,0,0.0,0.0,-1.3072269554812208,
8289,14.77,,65,0,0.0,0.0,-1.3072269554812208,
8290,14.77,,65,0,0.0,0.0,-1.3072269554812208,
8291,14.285,,67,0,0.0,0.0,-1.2984230339127811,
8292,14.982,,64,0,0.0,0.0,-1.3095955829321206,
8293,14.982,,64,0,0.0,0.0,-1.3095955829321206,
8294,14.982,,62,0,0.0,0.0,-1.2860661711674424,
8295,14.982,,62,0,0.0,0.0,-1.2860661711674424,
8296,14.77,,65,0,0.0,0.0,-1.3072269554812208,
8297,14.77,,65,0,0.0,0.0,-1.3072269554812208,
8298,14.77,,72,0,0.0,0.0,-1.3895798966575943,
8299,14.77,,72,0,0.0,0.0,-1.3895798966575943,
8300,14.77,,65,0,0.0,0.0,-1.3072269554812208,
8301,14.77,,63,0,0.0,0.0,-1.2836975437165423,
8302,14.77,,64,0,0.0,0.0,-1.2954622495988817,
8303,14.77,,65,0,0.0,0.0,-1.3072269554812208,
8304,14.77,,70,0,0.0,0.0,-1.366050484892916,
8305,14.77,,64,0,0.0,0.0,-1.2954622495988817,
8306,14.77,,67,0,0.0,0.0,-1.3307563672458989,
8307,14.77,,67,0,0.0,0.0,-1.3307563672458989,
8308,14.77,,67,0,0.0,0.0,-1.3307563672458989,
8309,14.77,,67,0,0.0,0.0,-1.3307563672458989,
8310,14.77,,67,0,0.0,0.0,-1.3307563672458989,
8311,14.77,,67,0,0.0,0.0,-1.3307563672458989,
8312,12.202,,69,0,0.0,0.0,-1.1830857790117184,
8313,12.202,,69,0,0.0,0.0,-1.1830857790117184,
8314,10.736,,66,0,0.0,0.0,-1.0500583280320197,
8315,11.143,,65,0,0.0,0.0,-1.0654269554828328,
8316,11.143,,65,0,0.0,0.0,-1.0654269554828328,
8317,13.248,,67,0,0.0,0.0,-1.2292897005799086,
8318,13.248,,67,0,0.0,0.0,-1.2292897005799086,
8319,11.143,,67,0,0.0,0.0,-1.088956367247511,
8320,11.143,,67,0,0.0,0.0,-1.088956367247511,
8321,10.736,,68,0,0.0,0.0,-1.0735877397966975,
8322,10.736,,68,0,0.0,0.0,-1.0735877397966975,
8323,11.413,,67,0,0.0,0.0,-1.106956367247391,
8324,11.413,,67,0,0.0,0.0,-1.106956367247391,
8325,11.413,,67,0,0.0,0.0,-1.106956367247391,
8326,11.413,,67,0,0.0,0.0,-1.106956367247391,
8327,11.413,,66,0,0.0,0.0,-1.095191661365052,
8328,11.413,,65,0,0.0,0.0,-1.0834269554827127,
8329,11.413,,65,0,0.0,0.0,-1.0834269554827127,
8330,11.413,,65,0,0.0,0.0,-1.0834269554827127,
8331,10.736,,63,0,0.0,0.0,-1.0147642103850023,
8332,9.348,,66,0,0.0,0.0,-0.9575249946993032,
8333,9.348,,66,0,0.0,0.0,-0.9575249946993032,
8334,12.48,,66,0,0.0,0.0,-1.166324994697911,
8335,12.48,,65,0,0.0,0.0,-1.154560288815572,
8336,13.496,,65,0,0.0,0.0,-1.2222936221484535,
8337,13.496,,64,0,0.0,0.0,-1.2105289162661146,
8338,13.496,,64,0,0.0,0.0,-1.2105289162661146,
8339,13.496,,64,0,0.0,0.0,-1.2105289162661146,
8340,13.496,,68,0,0.0,0.0,-1.2575877397954711,
8341,13.496,,70,0,0.0,0.0,-1.2811171515601492,
8342,13.496,,72,0,0.0,0.0,-1.3046465633248274,
8343,13.496,,72,0,0.0,0.0,-1.3046465633248274,
8344,13.969,,72,0,0.0,0.0,-1.3361798966579506,
8345,13.969,,70,0,0.0,0.0,-1.3126504848932723,
8346,13.969,,70,0,0.0,0.0,-1.3126504848932723,
8347,13.496,,71,0,0.0,0.0,-1.2928818574424883,
8348,13.496,,70,0,0.0,0.0,-1.2811171515601492,
8349,13.496,,67,0,0.0,0.0,-1.245823033913132,
8350,13.496,,69,0,0.0,0.0,-1.2693524456778102,
8351,13.496,,69,0,0.0,0.0,-1.2693524456778102,
8352,13.496,,68,0,0.0,0.0,-1.2575877397954711,
8353,13.496,,68,0,0.0,0.0,-1.2575877397954711,
8354,13.496,,68,0,0.0,0.0,-1.2575877397954711,
8355,13.496,,73,0,0.0,0.0,-1.3164112692071666,
8356,13.496,,73,0,0.0,0.0,-1.3164112692071666,
8357,13.496,,74,0,0.0,0.0,-1.3281759750895057,
8358,13.862,,74,0,0.0,0.0,-1.352575975089343,
8359,13.862,,74,0,0.0,0.0,-1.352575975089343,
8360,13.862,,74,0,0.0,0.0,-1.352575975089343,
8361,13.862,,74,0,0.0,0.0,-1.352575975089343,
8362,13.862,,74,0,0.0,0.0,-1.352575975089343,
8363,13.862,,74,0,0.0,0.0,-1.352575975089343,
8364,13.862,,75,0,0.0,0.0,-1.364340680971682,
8365,13.862,,74,0,0.0,0.0,-1.352575975089343,
8366,13.445,,73,0,0.0,0.0,-1.3130112692071891,
8367,13.445,,73,0,0.0,0.0,-1.3130112692071891,
8368,14.316,,71,0,0.0,0.0,-1.3475485241087903,
8369,14.316,,71,0,0.0,0.0,-1.3475485241087903,
8370,14.316,,71,0,0.0,0.0,-1.3475485241087903,
8371,14.316,,70,0,0.0,0.0,-1.3357838182264512,
8372,14.316,,70,0,0.0,0.0,-1.3357838182264512,
8373,14.316,,70,0,0.0,0.0,-1.3357838182264512,
8374,14.316,,70,0,0.0,0.0,-1.3357838182264512,
8375,14.928,,69,0,0.0,0.0,-1.3648191123438402,
8376,14.928,,66,0,0.0,0.0,-1.329524994696823,
8377,14.928,,68,0,0.0,0.0,-1.353054406461501,
8378,14.928,,68,0,0.0,0.0,-1.353054406461501,
8379,14.928,,68,0,0.0,0.0,-1.353054406461501,
8380,14.928,,68,0,0.0,0.0,-1.353054406461501,
8381,14.928,,69,0,0.0,0.0,-1.3648191123438402,
8382,14.928,,71,0,0.0,0.0,-1.3883485241085185,
8383,14.928,,71,0,0.0,0.0,-1.3883485241085185,
8384,14.928,,71,0,0.0,0.0,-1.3883485241085185,
8385,14.928,,71,0,0.0,0.0,-1.3883485241085185,
8386,14.928,,71,0,0.0,0.0,-1.3883485241085185,
8387,13.678,,71,0,0.0,0.0,-1.3050151907757406,
8388,13.678,,71,0,0.0,0.0,-1.3050151907757406,
8389,13.678,,70,0,0.0,0.0,-1.2932504848934014,
8390,13.678,,70,0,0.0,0.0,-1.2932504848934014,
8391,13.678,,70,0,0.0,0.0,-1.2932504848934014,
8392,13.678,,70,0,0.0,0.0,-1.2932504848934014,
8393,13.678,,73,0,0.0,0.0,-1.3285446025404188,
8394,13.678,,73,0,0.0,0.0,-1.3285446025404188,
8395,13.678,,73,0,0.0,0.0,-1.3285446025404188,
8396,14.778,,69,0,0.0,0.0,-1.354819112343907,
8397,14.778,,69,0,0.0,0.0,-1.354819112343907,
8398,14.163,,66,0,0.0,0.0,-1.2785249946971629,
8399,14.163,,66,0,0.0,0.0,-1.2785249946971629,
8400,14.163,,66,0,0.0,0.0,-1.2785249946971629,
8401,14.163,,66,0,0.0,0.0,-1.2785249946971629,
8402,14.163,,66,0,0.0,0.0,-1.2785249946971629,
8403,11.497,,67,0,0.0,0.0,-1.1125563672473535,
8404,11.497,,67,0,0.0,0.0,-1.1125563672473535,
8405,11.497,,67,0,0.0,0.0,-1.1125563672473535,
8406,12.6,,65,0,0.0,0.0,-1.1625602888155186,
8407,12.6,,65,0,0.0,0.0,-1.1625602888155186,
8408,12.6,,66,0,0.0,0.0,-1.1743249946978578,
8409,12.6,,67,0,0.0,0.0,-1.1860897005801967,
8410,10.908,,66,0,0.0,0.0,-1.0615249946986096,
8411,14.163,,63,0,0.0,0.0,-1.2432308770501457,
8412,14.163,,66,0,0.0,0.0,-1.2785249946971629,
8413,14.163,,66,0,0.0,0.0,-1.2785249946971629,
8414,14.163,,65,0,0.0,0.0,-1.2667602888148235,
8415,14.163,,65,0,0.0,0.0,-1.2667602888148235,
8416,14.163,,65,0,0.0,0.0,-1.2667602888148235,
8417,14.163,,65,0,0.0,0.0,-1.2667602888148235,
8418,14.163,,65,0,0.0,0.0,-1.2667602888148235,
8419,14.163,,64,0,0.0,0.0,-1.2549955829324846,
8420,14.163,,64,0,0.0,0.0,-1.2549955829324846,
8421,14.163,,64,0,0.0,0.0,-1.2549955829324846,
8422,12.15,,67,0,0.0,0.0,-1.1560897005803967,
8423,12.15,,67,0,0.0,0.0,-1.1560897005803967,
8424,12.15,,67,0,0.0,0.0,-1.1560897005803967,
8425,12.15,,66,0,0.0,0.0,-1.1443249946980578,
8426,12.15,,66,0,0.0,0.0,-1.1443249946980578,
8427,13.072,,69,0,0.0,0.0,-1.241085779011332,
8428,13.072,,71,0,0.0,0.0,-1.26461519077601,
8429,13.072,,72,0,0.0,0.0,-1.276379896658349,
8430,14.036,,72,0,0.0,0.0,-1.3406465633245874,
8431,14.036,,72,0,0.0,0.0,-1.3406465633245874,
8432,14.036,,72,0,0.0,0.0,-1.3406465633245874,
8433,14.036,,69,0,0.0,0.0,-1.30535244567757,
8434,14.036,,69,0,0.0,0.0,-1.30535244567757,
8435,14.036,,69,0,0.0,0.0,-1.30535244567757,
8436,13.072,,71,0,0.0,0.0,-1.26461519077601,
8437,13.072,,71,0,0.0,0.0,-1.26461519077601,
8438,10.963,,69,0,0.0,0.0,-1.100485779012269,
8439,10.963,,70,0,0.0,0.0,-1.112250484894608,
8440,10.963,,69,0,0.0,0.0,-1.100485779012269,
8441,10.963,,68,0,0.0,0.0,-1.08872107312993,
8442,10.963,,71,0,0.0,0.0,-1.1240151907769471,
8443,10.963,,71,0,0.0,0.0,-1.1240151907769471,
8444,10.963,,71,0,0.0,0.0,-1.1240151907769471,
8445,10.963,,69,0,0.0,0.0,-1.100485779012269,
8446,12.628,,68,0,0.0,0.0,-1.19972107312919,
8447,11.884,,64,0,0.0,0.0,-1.1030622496001643,
8448,11.884,,67,0,0.0,0.0,-1.1383563672471817,
8449,11.884,,67,0,0.0,0.0,-1.1383563672471817,
8450,11.884,,67,0,0.0,0.0,-1.1383563672471817,
8451,8.694,,65,0,0.0,0.0,-0.9021602888172546,
8452,13.496,,65,0,0.0,0.0,-1.2222936221484535,
8453,13.496,,65,0,0.0,0.0,-1.2222936221484535,
8454,13.496,,65,0,0.0,0.0,-1.2222936221484535,
8455,10.412,,64,0,0.0,0.0,-1.0049289162674853,
8456,10.412,,64,0,0.0,0.0,-1.0049289162674853,
8457,8.317,,65,0,0.0,0.0,-0.8770269554840888,
8458,12.441,,67,0,0.0,0.0,-1.1754897005802674,
8459,14.799,,67,0,0.0,0.0,-1.332689700579219,
8460,14.799,,68,0,0.0,0.0,-1.3444544064615584,
8461,12.893,,67,0,0.0,0.0,-1.2056230339133998,
8462,12.893,,66,0,0.0,0.0,-1.1938583280310608,
8463,12.893,,69,0,0.0,0.0,-1.229152445678078,
8464,12.615,,67,0,0.0,0.0,-1.18708970058019,
8465,13.163,,67,0,0.0,0.0,-1.22362303391328,
8466,13.163,,67,0,0.0,0.0,-1.22362303391328,
8467,13.163,,67,0,0.0,0.0,-1.22362303391328,
8468,13.163,,67,0,0.0,0.0,-1.22362303391328,
8469,13.163,,69,0,0.0,0.0,-1.247152445677958,
8470,13.163,,69,0,0.0,0.0,-1.247152445677958,
8471,10.412,,70,0,0.0,0.0,-1.0755171515615198,
8472,10.412,,70,0,0.0,0.0,-1.0755171515615198,
8473,10.412,,70,0,0.0,0.0,-1.0755171515615198,
8474,10.412,,70,0,0.0,0.0,-1.0755171515615198,
8475,7.267,,70,0,0.0,0.0,-0.8658504848962509,
8476,7.267,,70,0,0.0,0.0,-0.8658504848962509,
8477,13.163,,69,0,0.0,0.0,-1.247152445677958,
8478,14.608,,73,0,0.0,0.0,-1.3905446025400057,
8479,13.163,,67,0,0.0,0.0,-1.22362303391328,
8480,13.163,,68,0,0.0,0.0,-1.235387739795619,
8481,13.163,,70,0,0.0,0.0,-1.258917151560297,
8482,13.163,,70,0,0.0,0.0,-1.258917151560297,
8483,13.163,,70,0,0.0,0.0,-1.258917151560297,
8484,13.163,,69,0,0.0,0.0,-1.247152445677958,
8485,13.163,,69,0,0.0,0.0,-1.247152445677958,
8486,13.163,,70,0,0.0,0.0,-1.258917151560297,
8487,13.163,,70,0,0.0,0.0,-1.258917151560297,
8488,13.163,,70,0,0.0,0.0,-1.258917151560297,
8489,13.163,,71,0,0.0,0.0,-1.2706818574426362,
8490,13.163,,71,0,0.0,0.0,-1.2706818574426362,
8491,12.476,,70,0,0.0,0.0,-1.2131171515606023,
8492,12.09,,70,0,0.0,0.0,-1.1873838182274403,
8493,11.691,,68,0,0.0,0.0,-1.1372544064629395,
8494,14.563,,70,0,0.0,0.0,-1.352250484893008,
8495,14.563,,72,0,0.0,0.0,-1.3757798966576864,
8496,14.447,,72,0,0.0,0.0,-1.3680465633244046,
8497,14.447,,75,0,0.0,0.0,-1.403340680971422,
8498,14.447,,75,0,0.0,0.0,-1.403340680971422,
8499,14.447,,74,0,0.0,0.0,-1.3915759750890828,
8500,14.447,,74,0,0.0,0.0,-1.3915759750890828,
8501,14.447,,74,0,0.0,0.0,-1.3915759750890828,
8502,14.447,,74,0,0.0,0.0,-1.3915759750890828,
8503,11.305,,74,0,0.0,0.0,-1.1821093084238126,
8504,11.305,,71,0,0.0,0.0,-1.1468151907767954,
8505,11.1,,72,0,0.0,0.0,-1.1449132299925588,
8506,11.1,,77,0,0.0,0.0,-1.2037367594042545,
8507,10.446,,80,0,0.0,0.0,-1.1954308770515625,
8508,10.446,,78,0,0.0,0.0,-1.1719014652868842,
8509,11.305,,72,0,0.0,0.0,-1.1585798966591343,
8510,11.305,,72,0,0.0,0.0,-1.1585798966591343,
8511,11.305,,72,0,0.0,0.0,-1.1585798966591343,
8512,12.049,,74,0,0.0,0.0,-1.2317093084234818,
8513,6.375,,76,0,0.0,0.0,-0.8769720535240153,
8514,10.033,,73,0,0.0,0.0,-1.085544602542039,
8515,10.549,,74,0,0.0,0.0,-1.1317093084241487,
8516,10.033,,73,0,0.0,0.0,-1.085544602542039,
8517,8.954,,70,0,0.0,0.0,-0.9783171515621678,
8518,11.997,,70,0,0.0,0.0,-1.181183818227482,
8519,11.997,,70,0,0.0,0.0,-1.181183818227482,
8520,12.924,,70,0,0.0,0.0,-1.2429838182270698,
8521,12.924,,70,0,0.0,0.0,-1.2429838182270698,
8522,12.924,,70,0,0.0,0.0,-1.2429838182270698,
8523,8.954,,71,0,0.0,0.0,-0.9900818574445068,
8524,8.954,,71,0,0.0,0.0,-0.9900818574445068,
8525,7.108,,74,0,0.0,0.0,-0.902309308425678,
8526,8.954,,71,0,0.0,0.0,-0.9900818574445068,
8527,8.954,,67,0,0.0,0.0,-0.9430230339151504,
8528,12.924,,66,0,0.0,0.0,-1.1959249946977135,
8529,12.924,,69,0,0.0,0.0,-1.231219112344731,
8530,12.924,,75,0,0.0,0.0,-1.3018073476387657,
8531,12.924,,75,0,0.0,0.0,-1.3018073476387657,
8532,12.924,,72,0,0.0,0.0,-1.266513229991748,
8533,12.924,,72,0,0.0,0.0,-1.266513229991748,
8534,12.924,,72,0,0.0,0.0,-1.266513229991748,
8535,12.924,,72,0,0.0,0.0,-1.266513229991748,
8536,12.476,,71,0,0.0,0.0,-1.2248818574429416,
8537,12.476,,71,0,0.0,0.0,-1.2248818574429416,
8538,12.476,,70,0,0.0,0.0,-1.2131171515606023,
8539,12.476,,70,0,0.0,0.0,-1.2131171515606023,
8540,12.476,,70,0,0.0,0.0,-1.2131171515606023,
8541,11.143,,70,0,0.0,0.0,-1.1242504848945285,
8542,11.143,,70,0,0.0,0.0,-1.1242504848945285,
8543,11.412,,72,0,0.0,0.0,-1.1657132299924204,
8544,11.143,,70,0,0.0,0.0,-1.1242504848945285,
8545,11.143,,68,0,0.0,0.0,-1.1007210731298502,
8546,10.002,,67,0,0.0,0.0,-1.0128897005813515,
8547,10.002,,67,0,0.0,0.0,-1.0128897005813515,
8548,10.002,,67,0,0.0,0.0,-1.0128897005813515,
8549,11.182,,70,0,0.0,0.0,-1.126850484894511,
8550,11.182,,70,0,0.0,0.0,-1.126850484894511,
8551,11.182,,71,0,0.0,0.0,-1.13861519077685,
8552,10.002,,68,0,0.0,0.0,-1.0246544064636909,
8553,10.002,,68,0,0.0,0.0,-1.0246544064636909,
8554,11.413,,70,0,0.0,0.0,-1.1422504848944082,
8555,12.476,,70,0,0.0,0.0,-1.2131171515606023,
8556,12.476,,70,0,0.0,0.0,-1.2131171515606023,
8557,12.924,,71,0,0.0,0.0,-1.254748524109409,
8558,14.266,,71,0,0.0,0.0,-1.3442151907754794,
8559,13.92,,73,0,0.0,0.0,-1.3446779358736447,
8560,13.92,,73,0,0.0,0.0,-1.3446779358736447,
8561,14.266,,71,0,0.0,0.0,-1.3442151907754794,
8562,14.266,,71,0,0.0,0.0,-1.3442151907754794,
8563,14.266,,71,0,0.0,0.0,-1.3442151907754794,
8564,14.266,,71,0,0.0,0.0,-1.3442151907754794,
8565,14.266,,69,0,0.0,0.0,-1.3206857790108013,
8566,14.266,,74,0,0.0,0.0,-1.3795093084224963,
8567,14.266,,74,0,0.0,0.0,-1.3795093084224963,
8568,14.266,,76,0,0.0,0.0,-1.4030387201871748,
8569,14.266,,80,0,0.0,0.0,-1.450097543716531,
8570,14.266,,79,0,0.0,0.0,-1.4383328378341922,
8571,14.266,,79,0,0.0,0.0,-1.4383328378341922,
8572,14.266,,79,0,0.0,0.0,-1.4383328378341922,
8573,14.266,,76,0,0.0,0.0,-1.4030387201871748,
8574,14.266,,76,0,0.0,0.0,-1.4030387201871748,
8575,14.266,,72,0,0.0,0.0,-1.3559798966578185,
8576,14.266,,75,0,0.0,0.0,-1.3912740143048357,
8577,14.266,,76,0,0.0,0.0,-1.4030387201871748,
8578,14.266,,71,0,0.0,0.0,-1.3442151907754794,
8579,14.266,,71,0,0.0,0.0,-1.3442151907754794,
8580,14.266,,70,0,0.0,0.0,-1.3324504848931402,
8581,12.924,,70,0,0.0,0.0,-1.2429838182270698,
8582,12.924,,70,0,0.0,0.0,-1.2429838182270698,
8583,12.924,,70,0,0.0,0.0,-1.2429838182270698,
8584,12.924,,70,0,0.0,0.0,-1.2429838182270698,
8585,13.653,,68,0,0.0,0.0,-1.2680544064620678,
8586,13.653,,68,0,0.0,0.0,-1.2680544064620678,
8587,13.653,,68,0,0.0,0.0,-1.2680544064620678,
8588,13.653,,67,0,0.0,0.0,-1.2562897005797289,
8589,13.653,,67,0,0.0,0.0,-1.2562897005797289,
8590,13.653,,67,0,0.0,0.0,-1.2562897005797289,
8591,13.653,,67,0,0.0,0.0,-1.2562897005797289,
8592,13.653,,69,0,0.0,0.0,-1.279819112344407,
8593,13.653,,70,0,0.0,0.0,-1.291583818226746,
8594,11.1,,69,0,0.0,0.0,-1.1096191123455417,
8595,11.1,,72,0,0.0,0.0,-1.1449132299925588,
