plan_id,max_dev_pob_pct,pp_promedio,cut_edges,n_comunas_partidas,split_severity,pop_afectada_pct,score
57,9.844,,251,,,,-8.866999967273909
58,9.844,,251,,,,-8.866999967273909
59,9.844,,251,,,,-8.866999967273909
60,9.844,,253,,,,-8.873005973279913
61,9.844,,253,,,,-8.873005973279913
62,9.844,,249,,,,-8.860993961267905
63,9.844,,254,,,,-8.876008976282915
64,7.471,,257,,,,-8.647694252921058
65,8.04,,252,,,,-8.689584928474535
66,9.606,,244,,,,-8.82217656601511
67,9.606,,237,,,,-8.801155544994094
68,9.607,,247,,,,-8.831285585025114
69,9.322,,240,,,,-8.781761713719355
70,9.322,,236,,,,-8.769749701707347
71,9.649,,244,,,,-8.82647699605807
72,9.649,,246,,,,-8.832483002064073
73,9.649,,244,,,,-8.82647699605807
74,9.649,,244,,,,-8.82647699605807
75,9.649,,244,,,,-8.82647699605807
76,9.649,,246,,,,-8.832483002064073
77,9.649,,246,,,,-8.832483002064073
78,9.649,,244,,,,-8.82647699605807
79,9.649,,239,,,,-8.81146198104306
80,9.415,,242,,,,-8.797068649818277
81,9.415,,242,,,,-8.797068649818277
