plan_id,max_dev_pob_pct,pp_promedio,cut_edges,n_comunas_partidas,split_severity,pop_afectada_pct,score
426,7.849,,72,0,0.0,0.0,-1.1713064152475157
427,7.849,,72,0,0.0,0.0,-1.1713064152475157
428,7.87,,73,0,0.0,0.0,-1.1851717513188906
429,7.87,,73,0,0.0,0.0,-1.1851717513188906
430,7.87,,72,0,0.0,0.0,-1.1734070454365515
431,7.87,,72,0,0.0,0.0,-1.1734070454365515
432,9.529,,72,0,0.0,0.0,-1.339356830370372
433,9.529,,72,0,0.0,0.0,-1.339356830370372
434,9.529,,72,0,0.0,0.0,-1.339356830370372
435,9.529,,72,0,0.0,0.0,-1.339356830370372
436,9.309,,78,0,0.0,0.0,-1.3879384636840324
437,9.309,,78,0,0.0,0.0,-1.3879384636840324
438,9.309,,75,0,0.0,0.0,-1.3526443460370152
439,9.309,,75,0,0.0,0.0,-1.3526443460370152
440,9.309,,75,0,0.0,0.0,-1.3526443460370152
441,8.659,,76,0,0.0,0.0,-1.2993895460682494
442,8.659,,76,0,0.0,0.0,-1.2993895460682494
443,8.659,,77,0,0.0,0.0,-1.3111542519505883
444,8.659,,78,0,0.0,0.0,-1.3229189578329275
445,9.418,,76,0,0.0,0.0,-1.3753123229005397
446,9.418,,76,0,0.0,0.0,-1.3753123229005397
447,9.418,,76,0,0.0,0.0,-1.3753123229005397
448,9.418,,78,0,0.0,0.0,-1.3988417346652178
449,6.392,,80,0,0.0,0.0,-1.1196803391907513
450,6.392,,79,0,0.0,0.0,-1.1079156333084121
451,9.676,,79,0,0.0,0.0,-1.4364141828699957
452,9.676,,76,0,0.0,0.0,-1.4011200652229783
453,9.676,,76,0,0.0,0.0,-1.4011200652229783
454,9.676,,76,0,0.0,0.0,-1.4011200652229783
455,9.676,,76,0,0.0,0.0,-1.4011200652229783
456,9.676,,76,0,0.0,0.0,-1.4011200652229783
457,9.676,,76,0,0.0,0.0,-1.4011200652229783
458,9.676,,76,0,0.0,0.0,-1.4011200652229783
459,9.057,,75,0,0.0,0.0,-1.3274367837685868
460,9.057,,76,0,0.0,0.0,-1.339201489650926
461,9.057,,76,0,0.0,0.0,-1.339201489650926
462,9.057,,76,0,0.0,0.0,-1.339201489650926
463,9.057,,76,0,0.0,0.0,-1.339201489650926
464,9.057,,74,0,0.0,0.0,-1.3156720778862476
465,9.057,,74,0,0.0,0.0,-1.3156720778862476
466,9.057,,74,0,0.0,0.0,-1.3156720778862476
467,9.057,,72,0,0.0,0.0,-1.2921426661215696
468,9.456,,73,0,0.0,0.0,-1.343819345595587
469,9.456,,73,0,0.0,0.0,-1.343819345595587
470,9.456,,73,0,0.0,0.0,-1.343819345595587
471,9.057,,74,0,0.0,0.0,-1.3156720778862476
472,9.057,,75,0,0.0,0.0,-1.3274367837685868
473,9.057,,75,0,0.0,0.0,-1.3274367837685868
474,9.633,,75,0,0.0,0.0,-1.385054068953566
