step,cut_edges,max_dev_pct,is_valid
1163,264,9.964,True
1164,258,9.964,True
1165,256,9.964,True
1166,253,8.664,True
1167,251,8.749,True
1168,253,6.839,True
1169,253,9.572,True
1170,261,9.572,True
1171,257,9.572,True
1172,263,9.719,True
1173,259,9.719,True
1174,260,9.719,True
1175,261,9.719,True
1176,263,9.572,True
1177,266,8.98,True
1178,270,9.0,True
1179,260,8.98,True
1180,259,9.069,True
1181,262,9.069,True
1182,265,8.98,True
1183,269,7.347,True
1184,274,7.347,True
1185,273,8.503,True
1186,266,8.503,True
1187,262,8.503,True
1188,268,8.525,True
1189,274,8.525,True
1190,275,8.525,True
1191,275,8.525,True
1192,269,8.525,True
1193,263,9.935,True
1194,270,9.935,True
1195,261,9.757,True
1196,248,9.757,True
1197,242,9.757,True
1198,251,9.757,True
1199,263,9.757,True
1200,278,7.683,True
1201,265,8.519,True
1202,261,8.519,True
1203,265,8.537,True
1204,267,9.677,True
1205,246,8.537,True
1206,257,8.537,True
1207,256,8.537,True
1208,254,8.537,True
1209,256,8.537,True
1210,268,9.197,True
1211,266,9.197,True
1212,283,9.197,True
1213,268,9.351,True
1214,277,9.351,True
1215,282,9.724,True
1216,271,9.724,True
1217,269,9.724,True
1218,264,9.92,True
1219,269,9.724,True
1220,261,8.327,True
1221,259,8.327,True
1222,265,8.327,True
1223,268,8.424,True
1224,270,8.424,True
1225,269,8.424,True
1226,260,8.983,True
1227,262,9.077,True
1228,270,9.077,True
1229,265,9.547,True
1230,257,9.547,True
1231,264,9.071,True
1232,257,8.983,True
1233,254,9.414,True
1234,253,8.983,True
1235,252,8.983,True
1236,248,8.983,True
1237,243,8.983,True
1238,251,8.983,True
1239,250,9.986,True
1240,253,9.986,True
1241,251,9.986,True
1242,247,8.557,True
1243,257,8.557,True
1244,257,8.557,True
1245,249,8.557,True
1246,247,7.323,True
1247,251,7.138,True
1248,257,6.321,True
1249,264,5.859,True
1250,269,9.854,True
1251,279,9.854,True
1252,279,9.854,True
1253,279,9.982,True
1254,293,9.982,True
1255,293,9.982,True
1256,263,9.982,True
1257,279,9.982,True
1258,277,9.976,True
1259,278,9.976,True
1260,265,9.748,True
1261,270,9.748,True
1262,290,9.748,True
1263,290,9.748,True
1264,290,9.748,True
1265,298,9.748,True
1266,291,9.748,True
1267,291,9.748,True
1268,273,9.748,True
1269,267,9.748,True
1270,272,9.748,True
1271,283,9.748,True
1272,278,9.906,True
1273,268,9.748,True
1274,268,9.748,True
1275,267,9.748,True
1276,262,8.438,True
1277,263,8.438,True
1278,253,8.438,True
1279,250,9.605,True
1280,257,9.605,True
1281,259,7.265,True
1282,267,7.265,True
1283,269,9.484,True
1284,294,9.484,True
1285,295,9.484,True
1286,288,9.484,True
1287,311,9.484,True
1288,316,9.484,True
1289,310,9.484,True
1290,314,9.649,True
1291,320,9.649,True
1292,317,9.649,True
1293,317,9.649,True
1294,324,9.649,True
1295,314,8.247,True
1296,319,8.247,True
1297,324,8.247,True
1298,330,8.247,True
1299,305,8.247,True
1300,309,9.056,True
1301,304,9.056,True
1302,294,9.056,True
1303,274,7.73,True
1304,293,7.73,True
1305,290,7.73,True
1306,299,7.958,True
1307,301,7.958,True
1308,280,7.73,True
1309,276,7.73,True
1310,274,9.048,True
1311,262,9.354,True
1312,269,9.354,True
1313,266,9.354,True
1314,267,9.403,True
1315,261,9.403,True
1316,261,9.962,True
1317,263,9.962,True
1318,259,9.962,True
1319,261,9.267,True
1320,264,9.267,True
1321,266,9.267,True
1322,262,9.267,True
1323,260,9.267,True
1324,270,9.267,True
1325,270,7.378,True
1326,266,7.378,True
1327,267,8.414,True
1328,279,8.414,True
1329,273,8.414,True
1330,270,8.414,True
1331,268,8.414,True
1332,268,8.414,True
1333,272,8.414,True
1334,270,8.414,True
1335,274,8.414,True
